Station ID,AQI index,Location,Station name,Url,Dominent pollutant,CO,Dew,Humidity,NO2,Pressure,PM10,PM2.5,Temperature,Wind,Data Time S,Data Time Tz
13013.0,56.0,"21.05121,105.78232","Hà Nội/36A Phạm Văn Đồng, Vietnam",https://aqicn.org/city/vietnam/ha-noi/36a-pham-van-dong,pm25,3.0,26.0,100.0,21.0,1005.0,32.0,56.0,26.0,3.0,2021-08-11 07:00:00,+07:00
13014.0,42.0,"21.0072,105.83572","Hà Nội/Mầm non Kim Liên, Vietnam",https://aqicn.org/city/vietnam/ha-noi/mam-non-kim-lien,pm25,3.0,26.0,100.0,13.50085341365462,1005.0,27.0,42.0,26.0,3.0,2021-08-11 07:00:00,+07:00
13252.0,76.0,"22.6782,106.245","Cao Bằng/Trạm khí TTQT, Vietnam",http://cem.gov.vn/,pm10,9.613503480278423,24.0,94.8,1.0,976.9,76.0,69.0,24.9,3.0,2021-08-08 10:00:00,+07:00
8767.0,50.0,"10.782978,106.700711","Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",https://aqicn.org/city/vietnam/ho-chi-minh-city/us-consulate,pm25,9.613503480278423,26.0,88.0,13.50085341365462,1012.0,45.40338983050848,50.0,28.0,0.2,2021-08-12 07:00:00,+07:00
8688.0,58.0,"21.0811211,105.8180306","United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",https://aqicn.org/city/vietnam/hanoi/unis,aqi,9.613503480278423,26.0,100.0,13.50085341365462,1008.0,45.40338983050848,58.0,26.0,2.0,2021-08-12 08:00:00,+07:00
8641.0,61.0,"21.0215063,105.8188748","Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",https://aqicn.org/city/vietnam/hanoi/us-embassy,pm25,0.2,26.0,100.0,16.5,1008.0,45.40338983050848,61.0,26.0,2.0,2021-08-12 07:00:00,+07:00
13012.0,5.0,"13.998599,107.996482","Gia Lai/phường Thống Nhất - Pleiku, Vietnam",https://aqicn.org/city/vietnam/gia-lai/phuong-thong-nhat-pleiku,pm25,3.0,20.7,97.0,5.0,925.7,5.0,5.0,21.2,2.0,2021-08-12 08:00:00,+07:00
12488.0,58.0,"16.46226,107.596351","Thừa Thiên Huế/83 Hùng Vương, Vietnam",https://aqicn.org/city/vietnam/thua-thien-hue/83-hung-vuong,Not Specified,8.0,23.5,66.0,13.50085341365462,1009.0,45.40338983050848,63.240613553113555,30.5,2.0,2021-08-12 08:00:00,+07:00
13251.0,29.0,"21.04975,105.74187","Hà Nội/UBND P. Minh Khai, Bắc Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-minh-khai--bac-tu-liem,pm25,3.0,25.0,100.0,13.50085341365462,1007.5,21.0,29.0,25.0,2.5,2021-08-12 07:00:00,+07:00
12976.0,67.0,"21.1137452,105.9268934","Bắc Ninh/Châu Khê, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/chau-khe,pm25,5.0,22.0,52.0,12.0,1000.0,53.0,67.0,33.0,3.0,2021-06-28 22:00:00,+07:00
13250.0,58.0,"22.3221386,104.1214227","Lào Cai/KCN TALOONG1, Vietnam",https://aqicn.org/city/vietnam/lao-cai/kcn-taloong1,Not Specified,37.0,25.9,92.6,3.0,995.0,1.0,2.0,27.2,1.0,2021-08-12 08:00:00,+07:00
5507.0,58.0,"20.9416,107.1158","Ha Long, Vietnam (Tp Hạ Long)",https://aqicn.org/city/vietnam/ha-long,Not Specified,9.613503480278423,24.5,98.8,21.0,994.5,45.40338983050848,63.240613553113555,24.7,2.0,2021-08-12 08:00:00,+07:00
11778.0,11.0,"21.0357507,106.7641068","Quảng Ninh/UBND TP Uông Bí, Vietnam",https://aqicn.org/city/vietnam/quang-ninh/ubnd-tp-uong-bi,pm10,1.0,23.9,98.8,10.0,993.5,11.0,10.0,24.1,2.0,2021-08-12 06:00:00,+07:00
12958.0,25.0,"21.1232473,106.2883295","Bắc Ninh/Phong Cốc, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/phong-coc,pm10,2.0,26.0,100.0,8.0,1008.0,25.0,22.0,26.0,2.0,2021-08-12 08:00:00,+07:00
12957.0,36.0,"21.0272212,106.0342099","Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/khu-lien-co-thuan-thanh,pm25,9.0,26.0,100.0,13.0,1008.0,31.0,36.0,26.0,2.0,2021-08-12 08:00:00,+07:00
13015.0,91.0,"21.03982,105.84726","Hà Nội/Trụ sở Công an P .Hàng Mã, Vietnam",https://aqicn.org/city/vietnam/ha-noi/tru-so-cong-an-p-.hang-ma,pm25,29.0,22.0,74.0,37.0,1011.0,65.0,91.0,27.0,2.8,2021-04-27 15:00:00,+07:00
13018.0,38.0,"20.98832,105.854897","Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p-.hoang-van-thu-hoang-mai,pm25,4.0,25.0,100.0,11.0,1007.5,25.0,38.0,25.0,2.5,2021-08-12 06:00:00,+07:00
13019.0,30.0,"21.01994,105.77056","Hà Nội/UBND P. Mỹ Đình I, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-my-dinh-i,pm25,3.0,25.0,100.0,16.0,1007.5,21.0,30.0,25.0,2.5,2021-08-12 06:00:00,+07:00
13026.0,20.0,"21.01525,105.80013","Hà Nội/Chi cục BVMT, Vietnam",https://aqicn.org/city/vietnam/ha-noi/chi-cuc-bvmt,pm25,2.0,25.0,100.0,4.0,1007.5,11.0,20.0,25.0,2.5,2021-08-12 07:00:00,+07:00
1584.0,37.0,"16.074,108.217","Da Nang, Vietnam (TP Đà Nẵng)",https://aqicn.org/city/vietnam/da-nang,pm25,2.0,23.0,55.0,10.0,1009.0,29.0,37.0,33.0,3.6,2021-08-12 08:00:00,+07:00
1585.0,58.0,"12.284358,109.192524","Nha Trang, Vietnam",https://aqicn.org/city/vietnam/nha-trang,Not Specified,2.0,24.0,72.0,1.0,1011.5,45.40338983050848,63.240613553113555,29.5,1.0,2021-08-12 07:00:00,+07:00
13017.0,82.0,"21.02022,105.81232","Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",https://aqicn.org/city/vietnam/ha-noi/toa-nha-quan-ly-ho-thanh-cong,pm10,3.0,25.0,100.0,6.0,1007.5,82.0,71.0,25.0,2.5,2021-08-12 06:00:00,+07:00
13020.0,1.0,"21.00577,105.74842","Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.tay-mo--nam-tu-liem,pm25,3.0,26.0,100.0,5.0,1005.5,1.0,1.0,26.0,2.8,2021-08-11 02:00:00,+07:00
13013.0,75.0,"21.05121,105.78232","Hà Nội/36A Phạm Văn Đồng, Vietnam",https://aqicn.org/city/vietnam/ha-noi/36a-pham-van-dong,pm25,7.0,25.0,100.0,20.0,1007.5,45.0,75.0,25.0,2.5,2021-08-12 06:00:00,+07:00
13014.0,42.0,"21.0072,105.83572","Hà Nội/Mầm non Kim Liên, Vietnam",https://aqicn.org/city/vietnam/ha-noi/mam-non-kim-lien,pm25,3.0,25.0,100.0,13.50085341365462,1007.5,27.0,42.0,25.0,2.5,2021-08-12 06:00:00,+07:00
13252.0,76.0,"22.6782,106.245","Cao Bằng/Trạm khí TTQT, Vietnam",http://cem.gov.vn/,pm10,9.613503480278423,24.0,94.8,1.0,976.9,76.0,69.0,24.9,3.0,2021-08-08 10:00:00,+07:00
8767.0,34.0,"10.782978,106.700711","Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",https://aqicn.org/city/vietnam/ho-chi-minh-city/us-consulate,pm25,9.613503480278423,26.0,91.0,13.50085341365462,1009.0,45.40338983050848,34.0,27.5,2.3,2021-08-14 08:00:00,+07:00
8688.0,71.0,"21.0811211,105.8180306","United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",https://aqicn.org/city/vietnam/hanoi/unis,aqi,9.613503480278423,29.0,100.0,13.50085341365462,1001.0,45.40338983050848,71.0,29.0,2.0,2021-08-14 08:00:00,+07:00
8641.0,80.0,"21.0215063,105.8188748","Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",https://aqicn.org/city/vietnam/hanoi/us-embassy,pm25,0.1,29.0,100.0,4.6,1001.0,45.40338983050848,80.0,29.0,2.0,2021-08-14 08:00:00,+07:00
13012.0,9.0,"13.998599,107.996482","Gia Lai/phường Thống Nhất - Pleiku, Vietnam",https://aqicn.org/city/vietnam/gia-lai/phuong-thong-nhat-pleiku,pm10,3.0,20.4,94.0,5.0,922.5,9.0,8.0,21.4,2.0,2021-08-14 08:00:00,+07:00
12488.0,58.0,"16.46226,107.596351","Thừa Thiên Huế/83 Hùng Vương, Vietnam",https://aqicn.org/city/vietnam/thua-thien-hue/83-hung-vuong,Not Specified,4.0,21.5,53.5,13.50085341365462,1005.0,45.40338983050848,63.240613553113555,32.0,2.5,2021-08-14 08:00:00,+07:00
13251.0,51.0,"21.04975,105.74187","Hà Nội/UBND P. Minh Khai, Bắc Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-minh-khai--bac-tu-liem,pm10,5.0,29.0,100.0,13.50085341365462,1001.0,51.0,49.0,29.0,2.0,2021-08-14 07:00:00,+07:00
12976.0,67.0,"21.1137452,105.9268934","Bắc Ninh/Châu Khê, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/chau-khe,pm25,5.0,22.0,52.0,12.0,1000.0,53.0,67.0,33.0,3.0,2021-06-28 22:00:00,+07:00
13250.0,58.0,"22.3221386,104.1214227","Lào Cai/KCN TALOONG1, Vietnam",https://aqicn.org/city/vietnam/lao-cai/kcn-taloong1,Not Specified,41.0,26.7,92.1,2.0,989.5,1.0,2.0,28.1,1.0,2021-08-14 08:00:00,+07:00
5507.0,58.0,"20.9416,107.1158","Ha Long, Vietnam (Tp Hạ Long)",https://aqicn.org/city/vietnam/ha-long,Not Specified,9.613503480278423,26.9,87.5,8.0,988.5,45.40338983050848,63.240613553113555,29.2,1.0,2021-08-14 08:00:00,+07:00
11778.0,14.0,"21.0357507,106.7641068","Quảng Ninh/UBND TP Uông Bí, Vietnam",https://aqicn.org/city/vietnam/quang-ninh/ubnd-tp-uong-bi,pm25,1.0,26.9,87.5,8.0,988.5,14.0,14.0,29.2,1.0,2021-08-14 07:00:00,+07:00
12958.0,54.0,"21.1232473,106.2883295","Bắc Ninh/Phong Cốc, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/phong-coc,pm10,1.0,29.0,100.0,10.0,1001.0,54.0,47.0,29.0,2.0,2021-08-14 08:00:00,+07:00
12957.0,27.0,"21.0272212,106.0342099","Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/khu-lien-co-thuan-thanh,pm25,6.0,28.0,100.0,6.0,999.0,26.0,27.0,28.0,1.5,2021-08-14 05:00:00,+07:00
13015.0,91.0,"21.03982,105.84726","Hà Nội/Trụ sở Công an P .Hàng Mã, Vietnam",https://aqicn.org/city/vietnam/ha-noi/tru-so-cong-an-p-.hang-ma,pm25,29.0,22.0,74.0,37.0,1011.0,65.0,91.0,27.0,2.8,2021-04-27 15:00:00,+07:00
13018.0,16.0,"20.98832,105.854897","Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p-.hoang-van-thu-hoang-mai,pm25,2.0,28.0,84.0,7.0,1001.0,11.0,16.0,31.0,4.1,2021-08-13 20:00:00,+07:00
13019.0,24.0,"21.01994,105.77056","Hà Nội/UBND P. Mỹ Đình I, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-my-dinh-i,pm25,4.0,29.0,97.0,19.0,1001.0,20.0,24.0,29.5,2.0,2021-08-14 07:00:00,+07:00
13026.0,58.0,"21.01525,105.80013","Hà Nội/Chi cục BVMT, Vietnam",https://aqicn.org/city/vietnam/ha-noi/chi-cuc-bvmt,pm25,3.0,29.0,100.0,7.0,1001.0,46.0,58.0,29.0,2.0,2021-08-14 07:00:00,+07:00
1584.0,15.0,"16.074,108.217","Da Nang, Vietnam (TP Đà Nẵng)",https://aqicn.org/city/vietnam/da-nang,pm25,1.0,23.0,55.0,11.0,1005.0,14.0,15.0,33.0,1.0,2021-08-14 08:00:00,+07:00
1585.0,58.0,"12.284358,109.192524","Nha Trang, Vietnam",https://aqicn.org/city/vietnam/nha-trang,Not Specified,1.0,23.5,78.5,1.0,1008.0,45.40338983050848,63.240613553113555,27.5,1.5,2021-08-14 07:00:00,+07:00
13017.0,40.0,"21.02022,105.81232","Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",https://aqicn.org/city/vietnam/ha-noi/toa-nha-quan-ly-ho-thanh-cong,pm25,6.0,28.0,84.0,8.0,1001.0,35.0,40.0,31.0,4.1,2021-08-13 20:00:00,+07:00
13020.0,1.0,"21.00577,105.74842","Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.tay-mo--nam-tu-liem,pm25,3.0,26.0,100.0,5.0,1005.5,1.0,1.0,26.0,2.8,2021-08-11 02:00:00,+07:00
13013.0,45.0,"21.05121,105.78232","Hà Nội/36A Phạm Văn Đồng, Vietnam",https://aqicn.org/city/vietnam/ha-noi/36a-pham-van-dong,pm10,7.0,28.0,84.0,10.0,1001.0,45.0,44.0,31.0,4.1,2021-08-13 20:00:00,+07:00
13014.0,38.0,"21.0072,105.83572","Hà Nội/Mầm non Kim Liên, Vietnam",https://aqicn.org/city/vietnam/ha-noi/mam-non-kim-lien,pm25,5.0,29.0,97.0,13.50085341365462,1001.0,27.0,38.0,29.5,2.0,2021-08-14 07:00:00,+07:00
13252.0,89.0,"22.6782,106.245","Cao Bằng/Trạm khí TTQT, Vietnam",http://cem.gov.vn/,pm10,9.613503480278423,26.0,94.8,13.50085341365462,974.9,89.0,85.0,26.9,2.0,2021-08-14 08:00:00,+07:00
8767.0,107.0,"10.782978,106.700711","Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",https://aqicn.org/city/vietnam/ho-chi-minh-city/us-consulate,pm25,9.613503480278423,25.5,81.0,13.50085341365462,1013.0,45.40338983050848,107.0,29.0,1.8,2021-08-16 08:00:00,+07:00
8688.0,55.0,"21.0811211,105.8180306","United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",https://aqicn.org/city/vietnam/hanoi/unis,aqi,9.613503480278423,28.0,89.0,13.50085341365462,1010.0,45.40338983050848,55.0,30.0,3.6,2021-08-16 08:00:00,+07:00
8641.0,107.0,"21.0215063,105.8188748","Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",https://aqicn.org/city/vietnam/hanoi/us-embassy,pm25,0.2,28.0,89.0,5.5,1010.0,45.40338983050848,107.0,30.0,3.6,2021-08-16 08:00:00,+07:00
13012.0,11.0,"13.998599,107.996482","Gia Lai/phường Thống Nhất - Pleiku, Vietnam",https://aqicn.org/city/vietnam/gia-lai/phuong-thong-nhat-pleiku,pm25,2.0,21.0,91.8,3.0,927.0,11.0,11.0,22.4,1.0,2021-08-16 08:00:00,+07:00
12488.0,58.0,"16.46226,107.596351","Thừa Thiên Huế/83 Hùng Vương, Vietnam",https://aqicn.org/city/vietnam/thua-thien-hue/83-hung-vuong,Not Specified,6.0,24.0,66.0,13.50085341365462,1013.0,45.40338983050848,63.240613553113555,31.0,1.0,2021-08-16 08:00:00,+07:00
13251.0,69.0,"21.04975,105.74187","Hà Nội/UBND P. Minh Khai, Bắc Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-minh-khai--bac-tu-liem,pm25,3.0,28.0,84.0,13.50085341365462,1005.0,1.0,69.0,31.0,3.0,2021-08-15 14:00:00,+07:00
12976.0,67.0,"21.1137452,105.9268934","Bắc Ninh/Châu Khê, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/chau-khe,pm25,5.0,22.0,52.0,12.0,1000.0,53.0,67.0,33.0,3.0,2021-06-28 22:00:00,+07:00
13250.0,58.0,"22.3221386,104.1214227","Lào Cai/KCN TALOONG1, Vietnam",https://aqicn.org/city/vietnam/lao-cai/kcn-taloong1,Not Specified,62.0,25.4,92.6,1.0,998.0,1.0,2.0,26.7,1.0,2021-08-16 08:00:00,+07:00
5507.0,58.0,"20.9416,107.1158","Ha Long, Vietnam (Tp Hạ Long)",https://aqicn.org/city/vietnam/ha-long,Not Specified,9.613503480278423,26.8,92.1,14.0,996.7,45.40338983050848,63.240613553113555,28.2,2.0,2021-08-16 08:00:00,+07:00
11778.0,12.0,"21.0357507,106.7641068","Quảng Ninh/UBND TP Uông Bí, Vietnam",https://aqicn.org/city/vietnam/quang-ninh/ubnd-tp-uong-bi,pm10,1.0,26.8,94.3,4.0,992.3,12.0,11.0,27.8,1.0,2021-08-15 08:00:00,+07:00
12958.0,58.0,"21.1232473,106.2883295","Bắc Ninh/Phong Cốc, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/phong-coc,pm10,1.0,28.0,89.0,10.0,1010.0,58.0,41.0,30.0,3.6,2021-08-16 08:00:00,+07:00
12957.0,27.0,"21.0272212,106.0342099","Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/khu-lien-co-thuan-thanh,pm25,6.0,28.0,100.0,6.0,999.0,26.0,27.0,28.0,1.5,2021-08-14 05:00:00,+07:00
13015.0,91.0,"21.03982,105.84726","Hà Nội/Trụ sở Công an P .Hàng Mã, Vietnam",https://aqicn.org/city/vietnam/ha-noi/tru-so-cong-an-p-.hang-ma,pm25,29.0,22.0,74.0,37.0,1011.0,65.0,91.0,27.0,2.8,2021-04-27 15:00:00,+07:00
13018.0,56.0,"20.98832,105.854897","Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p-.hoang-van-thu-hoang-mai,pm25,2.0,28.0,89.0,9.0,1010.0,51.0,56.0,30.0,3.6,2021-08-16 07:00:00,+07:00
13019.0,25.0,"21.01994,105.77056","Hà Nội/UBND P. Mỹ Đình I, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-my-dinh-i,pm25,5.0,28.0,89.0,18.0,1010.0,21.0,25.0,30.0,3.6,2021-08-16 07:00:00,+07:00
13026.0,39.0,"21.01525,105.80013","Hà Nội/Chi cục BVMT, Vietnam",https://aqicn.org/city/vietnam/ha-noi/chi-cuc-bvmt,pm25,2.0,28.0,89.0,5.0,1010.0,36.0,39.0,30.0,3.6,2021-08-16 07:00:00,+07:00
1584.0,27.0,"16.074,108.217","Da Nang, Vietnam (TP Đà Nẵng)",https://aqicn.org/city/vietnam/da-nang,pm25,1.0,24.0,62.0,11.0,1012.0,18.0,27.0,32.0,1.0,2021-08-16 08:00:00,+07:00
1585.0,58.0,"12.284358,109.192524","Nha Trang, Vietnam",https://aqicn.org/city/vietnam/nha-trang,Not Specified,1.0,22.0,60.0,1.0,1013.0,45.40338983050848,63.240613553113555,30.5,0.5,2021-08-16 08:00:00,+07:00
13017.0,70.0,"21.02022,105.81232","Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",https://aqicn.org/city/vietnam/ha-noi/toa-nha-quan-ly-ho-thanh-cong,pm25,4.0,28.0,89.0,9.0,1010.0,69.0,70.0,30.0,3.6,2021-08-16 07:00:00,+07:00
13020.0,51.0,"21.00577,105.74842","Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.tay-mo--nam-tu-liem,pm25,7.0,28.0,89.0,7.0,1010.0,33.0,51.0,30.0,3.6,2021-08-16 07:00:00,+07:00
13013.0,80.0,"21.05121,105.78232","Hà Nội/36A Phạm Văn Đồng, Vietnam",https://aqicn.org/city/vietnam/ha-noi/36a-pham-van-dong,pm25,18.0,28.0,89.0,26.0,1010.0,61.0,80.0,30.0,3.6,2021-08-16 07:00:00,+07:00
13014.0,41.0,"21.0072,105.83572","Hà Nội/Mầm non Kim Liên, Vietnam",https://aqicn.org/city/vietnam/ha-noi/mam-non-kim-lien,pm25,4.0,28.5,91.5,13.50085341365462,1010.0,29.0,41.0,30.0,3.3,2021-08-16 07:00:00,+07:00
13252.0,91.0,"22.6782,106.245","Cao Bằng/Trạm khí TTQT, Vietnam",http://cem.gov.vn/,pm10,9.613503480278423,25.7,96.5,13.50085341365462,982.4,91.0,59.0,26.3,1.0,2021-08-16 08:00:00,+07:00
8767.0,91.0,"10.782978,106.700711","Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",https://aqicn.org/city/vietnam/ho-chi-minh-city/us-consulate,pm25,9.613503480278423,25.0,94.0,13.50085341365462,1012.0,45.40338983050848,91.0,26.0,1.0,2021-08-17 07:00:00,+07:00
8688.0,63.0,"21.0811211,105.8180306","United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",https://aqicn.org/city/vietnam/hanoi/unis,aqi,9.613503480278423,26.0,94.0,13.50085341365462,1010.0,45.40338983050848,63.0,27.0,0.5,2021-08-17 07:00:00,+07:00
8641.0,95.0,"21.0215063,105.8188748","Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",https://aqicn.org/city/vietnam/hanoi/us-embassy,pm25,0.1,26.0,94.0,6.0,1010.0,45.40338983050848,95.0,27.0,0.5,2021-08-17 07:00:00,+07:00
13012.0,19.0,"13.998599,107.996482","Gia Lai/phường Thống Nhất - Pleiku, Vietnam",https://aqicn.org/city/vietnam/gia-lai/phuong-thong-nhat-pleiku,pm25,4.0,19.6,97.6,4.0,926.0,14.0,19.0,20.0,1.0,2021-08-17 07:00:00,+07:00
12488.0,58.0,"16.46226,107.596351","Thừa Thiên Huế/83 Hùng Vương, Vietnam",https://aqicn.org/city/vietnam/thua-thien-hue/83-hung-vuong,Not Specified,6.0,22.5,76.0,13.50085341365462,1012.0,45.40338983050848,63.240613553113555,27.0,1.0,2021-08-17 07:00:00,+07:00
13251.0,69.0,"21.04975,105.74187","Hà Nội/UBND P. Minh Khai, Bắc Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-minh-khai--bac-tu-liem,pm25,3.0,28.0,84.0,13.50085341365462,1005.0,1.0,69.0,31.0,3.0,2021-08-15 14:00:00,+07:00
12976.0,67.0,"21.1137452,105.9268934","Bắc Ninh/Châu Khê, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/chau-khe,pm25,5.0,22.0,52.0,12.0,1000.0,53.0,67.0,33.0,3.0,2021-06-28 22:00:00,+07:00
13250.0,58.0,"22.3221386,104.1214227","Lào Cai/KCN TALOONG1, Vietnam",https://aqicn.org/city/vietnam/lao-cai/kcn-taloong1,Not Specified,40.0,26.3,94.8,1.0,996.7,1.0,63.240613553113555,27.2,3.0,2021-08-17 07:00:00,+07:00
5507.0,58.0,"20.9416,107.1158","Ha Long, Vietnam (Tp Hạ Long)",https://aqicn.org/city/vietnam/ha-long,Not Specified,9.613503480278423,27.3,93.8,11.0,996.4,45.40338983050848,63.240613553113555,28.4,2.0,2021-08-17 07:00:00,+07:00
11778.0,12.0,"21.0357507,106.7641068","Quảng Ninh/UBND TP Uông Bí, Vietnam",https://aqicn.org/city/vietnam/quang-ninh/ubnd-tp-uong-bi,pm10,1.0,26.8,94.3,4.0,992.3,12.0,11.0,27.8,1.0,2021-08-15 08:00:00,+07:00
12958.0,22.0,"21.1232473,106.2883295","Bắc Ninh/Phong Cốc, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/phong-coc,pm10,1.0,25.5,100.0,6.0,1009.0,22.0,16.0,25.5,0.7,2021-08-17 07:00:00,+07:00
12957.0,58.0,"21.0272212,106.0342099","Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/khu-lien-co-thuan-thanh,Not Specified,7.0,25.5,100.0,7.0,1009.0,28.0,31.0,25.5,0.7,2021-08-17 07:00:00,+07:00
13015.0,91.0,"21.03982,105.84726","Hà Nội/Trụ sở Công an P .Hàng Mã, Vietnam",https://aqicn.org/city/vietnam/ha-noi/tru-so-cong-an-p-.hang-ma,pm25,29.0,22.0,74.0,37.0,1011.0,65.0,91.0,27.0,2.8,2021-04-27 15:00:00,+07:00
13018.0,16.0,"20.98832,105.854897","Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p-.hoang-van-thu-hoang-mai,pm25,1.0,27.0,84.0,9.0,1009.0,10.0,16.0,30.0,4.3,2021-08-16 20:00:00,+07:00
13019.0,15.0,"21.01994,105.77056","Hà Nội/UBND P. Mỹ Đình I, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-my-dinh-i,pm25,5.0,27.0,84.0,21.0,1010.0,12.0,15.0,30.0,4.6,2021-08-16 20:00:00,+07:00
13026.0,23.0,"21.01525,105.80013","Hà Nội/Chi cục BVMT, Vietnam",https://aqicn.org/city/vietnam/ha-noi/chi-cuc-bvmt,pm25,2.0,25.5,100.0,6.0,1009.0,19.0,23.0,25.5,0.7,2021-08-17 06:00:00,+07:00
1584.0,23.0,"16.074,108.217","Da Nang, Vietnam (TP Đà Nẵng)",https://aqicn.org/city/vietnam/da-nang,pm25,1.0,23.0,74.0,11.0,1012.0,16.0,23.0,28.0,0.5,2021-08-17 07:00:00,+07:00
1585.0,58.0,"12.284358,109.192524","Nha Trang, Vietnam",https://aqicn.org/city/vietnam/nha-trang,Not Specified,1.0,23.0,72.0,1.0,1013.0,45.40338983050848,63.240613553113555,28.5,1.8,2021-08-17 07:00:00,+07:00
13017.0,52.0,"21.02022,105.81232","Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",https://aqicn.org/city/vietnam/ha-noi/toa-nha-quan-ly-ho-thanh-cong,pm25,5.0,27.0,84.0,10.0,1010.0,37.0,52.0,30.0,4.6,2021-08-16 20:00:00,+07:00
13020.0,27.0,"21.00577,105.74842","Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.tay-mo--nam-tu-liem,pm25,7.0,27.0,84.0,12.0,1010.0,18.0,27.0,30.0,4.6,2021-08-16 20:00:00,+07:00
13013.0,60.0,"21.05121,105.78232","Hà Nội/36A Phạm Văn Đồng, Vietnam",https://aqicn.org/city/vietnam/ha-noi/36a-pham-van-dong,pm10,10.0,27.0,84.0,10.0,1010.0,60.0,46.0,30.0,4.6,2021-08-16 20:00:00,+07:00
13014.0,19.0,"21.0072,105.83572","Hà Nội/Mầm non Kim Liên, Vietnam",https://aqicn.org/city/vietnam/ha-noi/mam-non-kim-lien,pm25,5.0,27.0,84.0,13.50085341365462,1010.0,13.0,19.0,30.0,4.6,2021-08-16 20:00:00,+07:00
13252.0,70.0,"22.6782,106.245","Cao Bằng/Trạm khí TTQT, Vietnam",http://cem.gov.vn/,pm10,9.613503480278423,24.9,94.8,1.0,981.8,70.0,46.0,25.8,3.0,2021-08-17 07:00:00,+07:00
